time,search_service,shop_service,web_service,media_service
0,680,5310,3600,693
1,616,5040,3600,659
2,552,4770,3600,624
3,489,4500,3600,590
4,425,4230,3600,556
5,404,4185,3600,522
6,382,4140,3600,487
7,361,4095,3600,452
8,340,4050,3600,418
9,319,3645,3825,393
10,298,3240,4050,368
11,276,2835,4275,343
12,255,2430,4500,318
13,234,2452,4118,312
14,212,2475,3735,306
15,191,2498,3352,299
16,170,2520,2970,293
17,149,2790,2858,290
18,128,3060,2745,287
19,106,3330,2632,284
20,85,3600,2520,281
21,85,3870,2565,276
22,85,4140,2610,272
23,85,4410,2655,267
24,85,4680,2700,262
25,106,5040,3105,284
26,128,5400,3510,306
27,149,5760,3915,328
28,170,6120,4320,350
29,489,6322,5490,376
30,808,6525,6660,403
31,1126,6728,7830,430
32,1445,6930,9000,456
33,1870,6930,8100,481
34,2295,6930,7200,506
35,2720,6930,6300,531
36,3145,6930,5400,556
37,3591,6930,5512,584
38,4038,6930,5625,612
39,4484,6930,5738,640
40,4930,6930,5850,668
41,5355,7088,5918,688
42,5780,7245,5985,709
43,6205,7402,6052,730
44,6630,7560,6120,750
45,6821,7650,6278,764
46,7012,7740,6435,778
47,7204,7830,6592,792
48,7395,7920,6750,806
49,7608,7965,6862,812
50,7820,8010,6975,818
51,8032,8055,7088,825
52,8245,8100,7200,831
53,8309,8325,7425,839
54,8372,8550,7650,846
55,8436,8775,7875,854
56,8500,9000,8100,862
57,8606,8932,7988,868
58,8712,8865,7875,874
59,8819,8798,7762,881
60,8925,8730,7650,887
61,8904,8302,7088,881
62,8882,7875,6525,874
63,8861,7448,5962,868
64,8840,7020,5400,862
65,8479,6885,5288,859
66,8118,6750,5175,856
67,7756,6615,5062,853
68,7395,6480,4950,850
69,7034,6390,4950,845
70,6672,6300,4950,840
71,6311,6210,4950,836
72,5950,6120,4950,831
73,5674,6008,4882,873
74,5398,5895,4815,916
75,5121,5782,4748,958
76,4845,5670,4680,1000
77,4484,5512,4185,1053
78,4122,5355,3690,1106
79,3761,5198,3195,1159
80,3400,5040,2700,1212
81,3145,5018,2632,1222
82,2890,4995,2565,1231
83,2635,4972,2498,1240
84,2380,4950,2430,1250
85,2168,4928,2362,1225
86,1955,4905,2295,1200
87,1742,4882,2228,1175
88,1530,4860,2160,1150
89,1360,4905,1958,1133
90,1190,4950,1755,1116
91,1020,4995,1552,1098
92,850,5040,1350,1081
93,808,5108,1912,984
94,765,5175,2475,887
95,722,5242,3038,790
